7422.44,5.29
7418,5.31
7411.97,5.29
7406.24,5.18
7402.66,5.16
7399.86,5.27
7396.15,5.41
7391.66,5.48
7385.87,5.45
7380.05,5.5
7374.19,5.59
7368,5.7
7361.67,5.62
7356.32,5.51
7352.65,5.57
7349.14,5.64
7343.72,5.58
7337.58,5.09
7332.13,4.69
7327.84,4.63
7324.09,4.63
7320.43,4.6
7316.81,4.59
7312.18,4.56
7306.72,4.71
7300.96,4.91
7294.87,5
7288.75,5.13
7282.9,5.15
7277.1,5.27
7271.19,5.25
7265.23,5.37
7259.15,5.4
7253.41,5.21
7250.11,5.08
7246.67,5.18
7242.59,5.25
7237.5,5.24
7230.94,5.03
7224.53,4.86
7218.5,4.83
7214.24,4.99
7209.98,4.98
7203.88,4.73
7197.68,4.55
7192.33,4.7
7186.95,5.19
7180.78,5.19
7174.64,5.04
7168.92,5
7163.41,5.07
7157.64,5.17
7151.31,5.06
7145.74,5.03
7141.5,5.12
7137.3,5.17
7131.5,5.1
7125.49,5
7121.08,4.87
7116.82,5.11
7111.2,5.21
7104.99,5.32
7099.28,5.06
7094.68,4.79
7091.6,4.75
7088.42,4.85
7083.26,4.9
7076.96,4.81
7070.51,4.88
7064.45,5.15
7058.74,5.49
7052.62,5.58
7046.67,5.69
7041.46,5.75
7036.33,5.75
7030.25,5.73
7024.49,5.59
7019.42,5.7
7014.28,5.88
7008.62,6.03
7002.99,5.99
6997.48,5.84
6992.32,5.68
6988,5.67
6984.48,5.73
6980.6,5.83
6975.37,5.71
6969.11,5.5
6963.24,5.49
6958.45,5.46
6954.65,5.52
6950.33,5.65
6944.95,5.75
6938.84,5.9
6932.52,6.01
6926.49,6.14
6920.66,6.35
6914.66,6.42
6908.73,6.54
6902.86,6.8
6897.04,6.72
6891.67,6.61
6886.71,6.57
6881.71,6.54
6876.5,6.44
6871.28,6.28
6866.61,6.02
6863.11,5.85
6859.01,5.68
6854.99,5.65
6850.36,5.42
6845.59,5.14
6841.96,4.99
6838.22,4.89
6833.01,4.7
6826.73,4.26
6821.3,3.81
6817.27,3.54
6813.35,3.13
6808,2.55
6802.66,1.64
6798.01,0.74
6793.09,0.24
6787.26,0.08
6781.6,0.08
6775.62,0.04
6769.12,0.26
6763.28,0.38
6758.71,0.63
6755.41,0.89
6751.82,1.05
6746.31,1.02
6740.15,0.83
6734.77,0.77
6730.58,0.77
6726.43,0.98
6721.47,1.09
6715.56,1.17
6709.71,1.27
6704.48,1.57
6699.5,1.99
6693.65,2.25
6687.65,2.53
6682.49,2.8
6678.49,3.02
6674.58,3.29
6669.25,3.42
6663.37,3.42
6657.71,3.5
6653.56,3.62
6648.87,3.73
6642.94,3.8
6636.71,3.66
6631.31,3.59
6626.59,3.71
6622.07,3.75
6616.8,3.71
6611.22,3.66
6605.75,3.77
6600.38,3.68
6594.49,3.6
6588.64,3.48
6582.93,3.49
6577.37,3.58
6571.75,3.74
6566.12,3.9
6560.42,4.07
6554.79,4.56
6548.98,4.82
6543.33,4.99
6537.9,5.12
6532.38,5.16
6526.82,5.16
6522.75,5.11
6520.75,5.08
6518.98,5.27
6514.92,5.16
6509.78,4.94
6503.73,4.6
6499.09,4.29
6496.93,4.15
6495.69,4.23
6492.29,4.2
6487.4,4.07
6481.26,4.14
6475.27,4.08
6469.6,4.14
6463.73,4.22
6457.76,4.33
6451.53,4.41
6445.49,4.46
6439.56,4.6
6433.7,4.71
6428.01,4.76
6422.67,4.67
6417.79,4.64
6414.42,4.53
6411.3,4.58
6408.07,4.54
6404.1,4.56
6398.67,4.64
6392.5,5.07
6386.22,5.27
6380.16,5.41
6374.3,5.56
6368.75,5.63
6363.19,5.7
6357.29,5.8
6351.28,5.79
6346.4,6.1
6343.02,6.1
6340.26,6.11
6337.19,6.13
6333.37,6.03
6329.77,5.76
6325.44,5.46
6321.02,5.05
6316.57,4.95
6312.02,4.89
6306.08,4.69
6299.57,4.36
6293.8,4.44
6288.3,4.73
6282.32,4.66
6276.63,4.5
6272.46,4.52
6268.7,4.6
6264.24,4.52
6258.14,4.48
6252,4.47
6246.1,4.58
6240.26,4.72
6234.02,5.04
6227.99,5.16
6222.07,5.23
6216.36,5.45
6211.45,5.54
6206.95,5.52
6201.5,5.48
6196.19,5.49
6191.26,5.54
6186.65,5.51
6181.54,5.46
6175.58,5.43
6170.68,5.5
6165.93,5.57
6160.56,5.51
6154.98,5.33
6149.84,4.96
6146.2,4.6
6142.37,4.37
6138.45,4.26
6134.65,4.13
6129.24,3.94
6123.27,3.93
6117.62,3.94
6112.24,4.08
6106.62,4.3
6100.76,4.31
6095.02,4.19
6089.87,4.22
6086.22,4.34
6082.4,4.44
6078.12,4.44
6073.05,4.43
6067.6,4.47
6061.69,4.38
6056.23,4.29
6052.45,4.26
6048.86,4.36
6043.24,4.48
6037.41,4.48
6031.88,4.34
6026.76,4.25
6021.7,4.24
6016.56,4.23
6011.27,4.25
6005.81,4.37
6000.15,4.5
5994.61,4.68
5989.22,5
5984.72,4.83
5980.73,4.55
5976.05,4.49
5970.58,4.57
5965.65,4.48
5960.4,4.22
5954.61,4.07
5949.34,4.21
5945.02,4.49
5940.18,4.83
5934.61,5.1
5929.05,5.24
5923.43,5.39
5917.93,5.56
5912.48,5.8
5907.12,5.95
5901.89,6.07
5896.6,6.11
5891.29,6.05
5885.82,6.03
5880.71,6.05
5875.66,6.16
5870.37,6.12
5865.29,6.1
5861.86,5.97
5858.99,6.06
5855.45,6.09
5850.48,5.97
5845.5,5.82
5841.48,5.65
5838.53,5.63
5834.66,5.73
5829.09,5.77
5823.45,5.82
5818,5.97
5812.44,6.11
5806.7,6.24
5801.25,6.14
5796.1,6.21
5790.93,6.31
5785.63,6.45
5780.28,6.52
5774.96,6.58
5769.71,6.79
5764.46,6.88
5759.49,6.95
5755.11,7.04
5750.84,7.04
5746.51,7.05
5741.93,6.95
5738.11,6.9
5735.03,6.83
5731.59,6.72
5727.62,6.61
5722.89,6.56
5718.22,6.44
5713.86,6.46
5708.62,6.39
5703.08,6.3
5697.56,6.13
5692.08,5.91
5687.23,5.79
5683.08,5.77
5678.53,5.84
5672.67,5.84
5666.75,5.86
5661.03,5.87
5655.8,6.03
5650.53,6.03
5644.79,5.91
5639.11,6.04
5633.98,6.07
5628.69,6.19
5623.25,6.3
5617.66,6.35
5611.98,6.46
5606.55,6.59
5601.22,6.74
5595.85,6.92
5590.42,6.97
5585.2,7.1
5580.12,7.17
5575.13,7.22
5570.17,7.47
5565.34,7.43
5560.53,7.28
5557.25,7.05
5554.67,6.8
5552.2,6.6
5548.84,6.37
5545.23,6.19
5541.56,6.13
5537.27,6.04
5531.53,6.06
5525.49,5.98
5520.17,5.98
5515.82,5.85
5512.27,5.78
5510.51,5.68
5508.37,5.43
5504.83,4.99
5500.21,4.71
5494.83,4.6
5488.97,4.66
5482.87,4.77
5476.45,4.85
5470.11,4.96
5464.02,5.08
5457.95,5.38
5452.08,5.58
5446.33,5.68
5440.48,5.84
5434.75,5.97
5429.1,6.04
5423.54,6.12
5418.04,6.27
5412.78,6.38
5408.53,6.42
5405.44,6.39
5401.82,6.4
5397.42,6.29
5392.3,6.15
5387.77,5.88
5384.36,5.81
5380.69,5.74
5376.25,5.66
5370.7,5.63
5365.15,5.64
5359.7,5.59
5354.03,5.41
5348.86,5.3
5344.9,5.31
5340.37,5.41
5334.69,5.59
5328.76,5.62
5323.07,5.14
5317.37,5.02
5312.16,4.82
5306.68,4.31
5301.23,3.49
5296.38,2.59
5291.69,1.87
5286.87,1.31
5281.61,0.82
5276.16,0.06
5271.77,-0.52
5267.7,-0.66
5262.83,-0.73
5258.01,-0.95
5254.22,-1.24
5250.77,-1.44
5245.86,-1.5
5241.39,-1.72
5238.17,-2.08
5235.36,-2.24
5229.84,-2.1
5224.06,-2.11
5218.33,-2.29
5213.79,-2.37
5211.02,-2.17
5207.91,-1.73
5202.21,-1.46
5196.5,-1.3
5190.68,-1.4
5185.32,-1.27
5180.92,-0.93
5177.36,-0.8
5174.62,-0.64
5171.95,-0.46
5167.77,-0.21
5163.18,0.29
5157.66,0.66
5151.79,1.03
5145.92,1.44
5140.18,1.85
5134.58,2.28
5128.98,2.64
5123.47,3.06
5118.27,3.34
5113.27,3.63
5108.29,3.83
5103.29,4.03
5098.14,4.25
5092.95,4.45
5087.84,4.7
5082.86,4.92
5078.01,5
5074.17,5.17
5070.26,5.12
5065.39,5.12
5060.1,4.92
5055.14,4.75
5051.75,4.43
5049.27,4.07
5046.21,3.78
5041.56,3.52
5036.68,3.11
5032.46,2.79
5028.11,2.56
5023.09,2.27
5018,2.06
5012.46,1.85
5007.07,1.65
5002.26,1.26
4998.25,1.01
4994.49,1.03
4989.24,1.15
4983.84,1.24
4978.55,1.34
4973.25,1.48
4968.1,1.71
4963.21,1.9
4958.25,2.01
4953.26,1.98
4948.41,1.86
4944.18,1.66
4939.87,1.49
4935.39,1.41
4930.42,1.38
4925.52,1.4
4920.52,1.51
4915.57,1.82
4910.71,2.18
4905.74,2.57
4900.62,2.9
4895.42,3.21
4890.23,3.52
4885.01,3.73
4879.98,4.04
4875,4.43
4870.63,4.6
4868,4.74
4864.98,4.89
4861.72,5
4856.51,4.99
4851.11,4.97
4846.46,5.06
4842,5.32
4837.58,5.38
4833.11,5.51
4828.19,5.45
4823.28,5.51
4818.25,5.36
4813.14,5.31
4808.31,5.2
4803.86,5.23
4799.74,5.22
4795.56,5.14
4790.79,5.01
4786.63,4.89
4783.32,4.7
4779.92,4.48
4775.98,4.3
4772.02,3.93
4768.17,3.5
4764.55,3.34
4760.79,3.15
4756.6,2.67
4753.12,2.21
4750.25,1.92
4746.92,1.88
4743.39,1.85
4738.88,1.8
4733.54,1.81
4728.05,1.79
4722.77,1.97
4718.18,2.19
4712.94,2.37
4707.34,2.4
4701.8,2.5
4696.42,2.6
4692.35,2.7
4688.13,2.76
4682.68,2.73
4676.94,2.65
4671.98,2.74
4667.33,2.86
4662.33,2.92
4657.81,2.81
4654.61,2.69
4651.94,2.74
4649.31,2.93
4645.72,3.45
4640.71,3.63
4634.85,3.75
4628.92,3.91
4623.01,4.05
4617.12,4.25
4611.68,4.53
4606.58,4.71
4601.58,5.02
4596.33,5.23
4590.86,5.47
4585.38,5.6
4580.33,5.68
4575.68,5.78
4571.66,5.83
4566.94,5.83
4561.51,5.73
4555.97,5.78
4550.76,5.92
4545.48,5.99
4540.22,6.08
4535.21,6.14
4530.45,6.07
4525.54,6.25
4520.57,6.32
4515.5,6.37
4510.44,6.42
4505.56,6.45
4500.81,6.59
4496.08,6.71
4491.02,6.6
4486.07,6.6
4482.17,6.52
4479.29,6.61
4475.8,6.58
4470.74,6.55
4465.63,6.42
4461.3,6.46
4457.15,6.68
4453.47,6.67
4449.84,6.61
4446.3,6.51
4443.09,6.43
4439.13,6.44
4435.09,6.57
4430.72,6.61
4426.38,6.58
4421.41,6.59
4416.04,6.74
4410.5,6.81
4404.92,6.84
4399.49,6.81
4394.64,6.88
4390.34,6.78
4387.08,6.9
4383.24,6.91
4378.38,6.76
4372.79,6.64
4367.3,6.68
4362.2,6.72
4357.21,6.67
4352.19,6.62
4347.34,6.64
4342.47,6.5
4337.68,6.61
4333.43,6.6
4329.27,6.68
4324.07,6.75
4318.53,6.72
4313.13,6.8
4307.65,6.89
4302.23,7.01
4296.91,7.12
4291.53,7.17
4286.22,7.31
4281,7.4
4276.04,7.31
4271.54,7.3
4268.65,7.3
4266.25,7.37
4263.4,7.35
4259.64,7.2
4254.39,7.09
4249.06,6.93
4244.63,6.72
4241.3,6.65
4238.03,6.57
4234.23,6.55
4229.52,6.61
4224.07,6.65
4218.48,6.71
4212.77,6.87
4207.17,6.9
4201.6,6.97
4196.18,6.95
4191.08,7.23
4186.5,7.36
4182.88,7.4
4179.71,7.41
4176.29,7.22
4172.15,7.02
4167.28,6.86
4162.15,6.8
4157.15,6.8
4151.91,6.68
4146.49,6.82
4141.14,6.85
4135.85,6.89
4130.64,6.96
4125.38,6.83
4120.2,6.85
4115.38,6.74
4111.1,6.72
4107.08,6.78
4102.55,6.91
4097.76,6.65
4093.33,6.37
4089.04,6.42
4085.13,6.74
4080.2,6.66
4074.79,6.6
4069.69,6.65
4064.86,6.68
4060,6.68
4054.94,6.63
4049.96,6.66
4044.99,6.63
4040.02,6.72
4034.96,6.7
4030.02,6.61
4025.35,6.62
4020.58,6.7
4015.47,6.75
4010.32,6.72
4005.53,6.91
4000.97,7.02
3996.71,6.97
3993,6.9
3990.02,6.91
3986.69,6.88
3982.47,6.77
3977.02,6.61
3972.27,6.38
3968.87,6.34
3965.92,6.38
3962.27,6.45
3957.41,6.3
3951.89,6.15
3947.04,6.06
3942.67,6.05
3937.78,6.37
3932.26,6.43
3926.94,6.56
3921.76,6.67
3916.96,6.71
3912.78,6.56
3908.98,6.45
3904.6,6.4
3899.34,6.22
3894.12,6
3889.63,6.01
3885.31,6.11
3880.25,6.23
3874.92,6.3
3870.72,6.09
3867.33,6.08
3863.2,6.1
3858.41,6.01
3852.97,5.65
3848.61,5.57
3845.8,5.58
3843.08,5.61
3838.85,5.54
3833.99,5.37
3829.66,5.38
3825.75,5.49
3820.78,5.72
3815.67,5.77
3810.56,5.8
3805.67,6.05
3800.38,6.18
3794.95,6.49
3789.53,6.66
3784.13,6.74
3778.81,6.67
3773.83,6.72
3769.44,7.01
3765.95,7.14
3761.81,7.18
3757.17,7.38
3752.02,7.35
3746.79,7.36
3741.63,7.38
3736.82,7.39
3732.55,7.42
3729.1,7.49
3725.67,7.58
3721.77,7.52
3716.73,7.48
3711.43,7.5
3706.31,7.45
3701.51,7.44
3697.59,7.52
3693.69,7.57
3689.06,7.4
3683.65,7.1
3678.75,6.97
3674.09,6.96
3669.05,6.86
3663.59,6.68
3658.75,6.7
3654.57,6.58
3651.37,6.45
3648.36,6.24
3645.42,6.01
3642.41,5.7
3639.58,5.48
3636.68,5.37
3632.93,5.4
3628.22,5.4
3622.92,5.29
3617.75,5.21
3612.88,5.24
3607.8,5.24
3602.43,5.4
3596.75,5.52
3591.05,5.66
3585.46,5.89
3580.69,6.02
3577.45,5.9
3574.68,5.84
3571.05,5.75
3566.11,5.53
3560.74,4.99
3555.42,4.29
3550.78,3.92
3546.55,3.93
3542.31,3.91
3537.24,3.42
3531.9,2.88
3527.35,2.76
3523.76,2.9
3520.06,2.99
3515.87,2.95
3510.71,2.96
3505.67,3.6
3500.78,3.78
3495.88,3.92
3491.33,3.87
3486.69,3.62
3481.98,3.61
3477.43,3.66
3473.16,3.61
3468.35,3.4
3463.18,3.17
3459.11,3.14
3455.65,3.57
3451.44,3.71
3446.24,3.78
3441.36,3.99
3436.92,4.34
3432.41,4.51
3427.73,4.62
3423.13,4.75
3418.6,4.84
3413.98,4.91
3408.92,4.95
3403.9,5.07
3399.13,5.33
3394.25,5.56
3389.45,5.8
3385.05,5.9
3381.1,6.14
3377.45,6.22
3373.28,6.22
3368.72,6.14
3364.13,6.17
3359.6,6.17
3354.93,6.07
3350.05,5.94
3345.45,5.92
3340.84,6
3336.17,6.02
3331.67,5.93
3327.45,5.71
3323.18,5.5
3318.98,5.22
3315.66,4.98
3313.06,4.73
3310.52,4.44
3307.82,4.1
3304.57,3.69
3300.66,3.32
3295.82,3.14
3290.91,3.06
3286,2.99
3281.08,3
3276.3,3.01
3271.62,3
3267.12,2.81
3263.12,2.54
3260.12,2.61
3258.38,2.55
3255.56,2.61
3251.54,2.63
3246,2.5
3240.87,2.48
3236.26,2.57
3231.38,2.84
3226.46,2.99
3221.4,3.09
3216.73,3
3212.05,3.04
3207.17,3.3
3202.47,3.43
3197.9,3.57
3193.19,3.68
3188.07,3.76
3183.14,3.85
3178.77,4
3174.67,4.18
3170.54,4.48
3166.09,4.95
3161.42,5.11
3156.65,5.29
3151.81,5.4
3147.19,5.42
3143.43,5.41
3140.91,5.36
3139.06,5.42
3136.1,5.48
3132.15,5.46
3127.05,5.51
3121.82,5.68
3116.69,5.75
3112.03,5.87
3108.05,5.96
3104.52,6.18
3100.4,6.19
3095.32,6.09
3090.71,5.76
3087.59,5.42
3084.96,5.22
3082,5.14
3078.29,4.97
3073.88,4.65
3068.76,4.26
3063.78,4.06
3059.27,3.97
3054.63,3.95
3050.08,3.8
3045.7,3.66
3041.64,3.53
3037.49,3.52
3032.95,3.52
3028.1,3.44
3023.47,3.4
3018.97,3.37
3015.24,3.12
3012.55,2.86
3010.34,2.76
3006.14,2.68
3001.31,2.3
2997.41,1.81
2994.43,1.5
2992.17,1.51
2990.09,1.38
2986.39,1.17
2981.6,0.98
2976.11,0.89
2970.74,0.94
2965.94,0.87
2962.05,0.79
2958.14,0.82
2954.07,0.87
2949.52,0.79
2944.46,0.56
2939.29,0.28
2934.94,0.28
2931.59,0.52
2928.03,0.64
2923.83,0.76
2918.87,0.93
2913.81,1.21
2908.7,1.54
2903.55,1.78
2898.34,2.07
2893.29,2.38
2888.41,2.78
2883.51,3
2878.68,3.29
2874.45,3.5
2871.22,3.65
2868.36,3.84
2865.45,3.95
2862.19,4.13
2857.81,4.18
2853.08,4.27
2848.26,4.43
2843.54,4.58
2838.88,4.83
2834.19,4.96
2829.33,5.13
2824.28,5.37
2819.24,5.56
2814.34,5.72
2809.68,5.93
2805.14,6
2800.65,6.21
2796,6.3
2791.27,6.5
2786.68,6.55
2782.13,6.71
2777.61,6.81
2772.98,6.83
2768.41,6.8
2764.26,6.67
2760.83,6.61
2758.16,6.81
2755.5,6.85
2752.42,6.82
2747.96,6.91
2743.12,6.89
2738.47,6.95
2734.22,6.88
2730.72,6.92
2727.04,7.05
2723.06,7.11
2718.55,7.19
2714.36,7.07
2710.84,7.04
2707.93,7.03
2705.27,7.06
2702.53,7.03
2698.96,7.01
2694.29,6.84
2689.1,6.71
2684.04,6.7
2679.68,6.69
2675.5,6.83
2670.99,7
2666.1,7.25
2661.14,7.35
2656.21,7.41
2651.34,7.41
2646.41,7.41
2641.45,7.4
2636.56,7.42
2631.72,7.57
2626.98,7.69
2622.32,7.75
2617.58,7.77
2612.92,7.88
2608.25,7.96
2603.68,7.95
2599.21,7.95
2594.98,8.01
2591.21,8.01
2587.49,7.96
2583.82,7.93
2579.79,7.79
2575.57,7.92
2571.27,7.88
2566.93,7.77
2562.44,7.86
2557.91,7.82
2553.34,7.89
2548.73,7.78
2544.31,7.91
2540.03,7.91
2535.67,7.83
2531.12,7.67
2526.75,7.54
2522.68,7.46
2519.5,7.51
2516.91,7.54
2512.73,7.45
2508.11,7.36
2504.04,7.28
2499.7,7.12
2495.13,6.94
2491.28,6.92
2488.41,7.02
2484.69,7.05
2479.85,6.94
2475.34,6.85
2471.9,6.86
2468.75,6.95
2465.34,6.96
2461.73,6.93
2457.87,6.83
2454.07,6.72
2450.51,6.65
2446.87,6.62
2442.07,6.39
2437.1,5.98
2433.03,5.91
2429.17,6.13
2424.95,6.24
2420.25,6.17
2415.41,6.08
2410.76,6.08
2406.4,6.02
2402.31,5.98
2398.01,5.99
2393.36,5.99
2388.7,6.02
2384.19,6.03
2379.62,6.24
2374.7,6.02
2369.96,5.72
2365.79,5.57
2361.96,5.71
2359.09,5.72
2354.72,5.61
2349.84,5.51
2345.03,5.42
2340.57,5.69
2335.73,5.71
2331.1,5.7
2327.15,5.86
2324.6,5.82
2322.11,5.75
2319.64,5.52
2316.56,5.22
2313.27,4.92
2309.82,4.83
2305.66,4.79
2300.75,4.76
2295.93,4.7
2291.22,4.7
2286.48,4.64
2281.65,4.56
2276.98,4.62
2272.46,4.86
2268.06,4.84
2263.82,5.01
2259.51,5.08
2254.64,5.19
2249.8,5.09
2245.28,4.84
2240.47,4.8
2237.08,4.87
2234.27,4.79
2229.86,4.49
2225.05,4.17
2220.58,3.91
2216.38,3.94
2212.73,4.04
2208.52,4
2203.97,4.03
2199.23,4.14
2194.43,4.42
2189.9,4.52
2185.55,4.68
2181.34,4.76
2177.16,4.81
2173,5.03
2169.21,5.12
2165.26,5.09
2160.65,5.15
2156.61,5.19
2153.67,5.25
2150.5,5.49
2146.84,5.49
2142.14,5.41
2137.37,5.44
2132.89,5.45
2128.32,5.55
2123.69,5.54
2119.04,5.61
2114.46,5.63
2110.05,5.74
2105.57,5.79
2101.35,5.75
2097.61,5.81
2094.74,5.94
2092.48,6.05
2090.07,6.07
2086.84,6.05
2082.92,5.94
2078.03,5.97
2073.28,5.91
2069.31,5.97
2066.04,6.1
2062.04,6.3
2057.07,6.13
2052.73,6.06
2048.55,6.14
2043.92,6.01
2039.32,5.81
2036.3,5.76
2034.53,5.75
2031.71,5.83
2027.93,5.57
2022.99,5.3
2018.39,5.12
2014.46,5.04
2010.67,5.07
2006.38,5.02
2001.47,5.03
1996.78,4.9
1992.99,4.83
1989.7,4.89
1986.06,5.02
1981.9,5.12
1977.33,5.27
1972.82,5.32
1968.48,5.56
1964.05,5.77
1959.55,5.94
1954.66,6.07
1949.74,6.15
1944.99,6.21
1940.33,6.27
1935.64,6.37
1930.99,6.49
1926.28,6.62
1921.58,6.76
1917.03,6.98
1912.38,7.14
1907.9,7.1
1903.99,7.11
1900.72,7.16
1897.46,7.14
1893.43,7.04
1888.91,6.67
1884.47,6.72
1880.11,6.71
1876.38,6.77
1873.59,6.82
1869.61,6.78
1865.15,6.79
1860.95,7.18
1857.31,7.23
1853.17,7.16
1848.58,6.99
1843.99,6.88
1839.84,6.86
1836.24,6.77
1832.54,6.73
1828.79,6.73
1824.76,6.69
1820.02,6.57
1815.42,6.61
1811.49,6.66
1807.69,6.7
1803.81,6.81
1799.49,6.85
1794.91,6.92
1790.27,7.04
1785.62,7.13
1780.9,7.23
1776.35,7.33
1771.96,7.33
1767.86,7.31
1763.64,7.23
1759.51,7.28
1755.46,7.27
1751.53,7.24
1747.27,7.31
1742.84,7.22
1738.5,7.15
1734.16,7.2
1729.8,7.15
1725.21,7.07
1721.07,6.91
1717.67,6.85
1714.22,6.89
1710.25,6.75
1705.93,6.66
1701.36,6.49
1697.48,6.32
1694.44,6.43
1690.78,6.47
1686.21,6.43
1681.88,6.43
1677.8,6.42
1673.7,6.64
1669.19,6.64
1664.83,6.51
1661,6.48
1657.19,6.58
1652.84,6.55
1648.54,6.39
1644.6,6.18
1641.4,6.07
1638.66,6.1
1635.29,5.91
1631.41,5.83
1627.17,5.85
1622.85,5.83
1618.57,5.78
1614.12,5.73
1609.66,5.6
1605.8,5.47
1602.11,5.49
1597.93,5.52
1593.3,5.42
1589.48,5.13
1586.54,5.01
1583.67,4.99
1579.75,4.77
1575.12,4.5
1571.31,4.3
1568.68,4.25
1565.67,4.39
1561.82,4.4
1557.42,4.41
1552.76,4.43
1548.12,4.65
1543.58,4.86
1539.07,4.91
1534.84,4.93
1530.31,4.98
1526.14,5.09
1522.81,5.26
1519.65,5.34
1516.19,5.23
1511.89,5.2
1507.66,5.29
1503.43,5.5
1499.05,5.5
1494.93,5.37
1491.32,5.37
1488.44,5.32
1485.4,5.34
1482.19,5.19
1478.89,5.13
1475.56,5.21
1471.32,5.36
1466.97,5.4
1462.54,5.4
1457.86,5.34
1453.29,5.51
1448.86,5.65
1444.35,5.75
1439.8,5.83
1435.45,5.84
1431.34,5.91
1427.45,6
1423.49,5.93
1419.28,5.77
1415.03,5.74
1410.88,5.8
1406.74,5.79
1402.48,5.68
1398.34,5.48
1394.82,5.47
1391.6,5.52
1387.85,5.61
1383.76,5.6
1379.81,5.62
1376.5,5.7
1373.73,5.82
1370.24,5.83
1365.93,5.93
1361.93,5.96
1357.93,5.94
1353.76,6.06
1349.39,6.02
1345.01,5.96
1340.72,6.02
1336.35,6.05
1332.23,6.01
1328.32,5.73
1324.52,5.32
1320.58,5.13
1316.73,5.14
1312.96,5.2
1308.85,5.09
1304.45,5.1
1300.48,5.35
1296.85,5.28
1294.18,5.13
1292.01,4.99
1289.74,4.83
1286.83,4.61
1282.95,4.27
1278.38,3.77
1274.62,3.43
1270.98,3.38
1266.91,3.41
1262.85,3.14
1258.71,2.84
1254.34,2.62
1250,2.77
1245.76,2.89
1241.44,2.97
1236.94,3.13
1232.39,3.28
1227.8,3.66
1223.43,3.88
1219.19,4.03
1215,4.16
1210.95,4.31
1206.85,4.39
1202.97,4.42
1199.31,4.42
1196.02,4.81
1192.81,5.11
1189.28,5.28
1185.2,5.33
1180.93,5.43
1176.64,5.61
1172.57,5.67
1169.15,5.67
1166.48,5.67
1163.16,5.76
1159.93,5.86
1155.97,5.88
1151.75,5.85
1147.63,5.77
1143.44,5.92
1139.47,6.12
1135.67,6.17
1131.69,6.35
1127.38,6.52
1123.02,6.69
1118.71,6.86
1114.54,6.95
1110.69,7.03
1106.93,7.08
1103.22,7.07
1099.47,7.1
1095.86,7.11
1092.2,7.19
1088.29,7.17
1084.05,7.07
1079.77,7.06
1075.67,7.01
1071.61,7.21
1067.51,7.32
1063.54,7.47
1059.51,7.53
1055.66,7.54
1052.15,7.63
1048.89,7.5
1045.23,7.4
1041.42,7.45
1037.39,7.35
1033.29,7.28
1028.98,7.15
1025.2,7.12
1021.98,7.17
1019.15,7.23
1016.1,7.29
1012.76,7.23
1008.83,7.24
1004.46,7.17
1000.21,7.08
996.53,7.07
993.56,7.09
990.19,7.2
986.31,7.22
982.22,7.24
978.1,7.34
973.98,7.41
969.92,7.46
965.99,7.6
962.07,7.64
958.07,7.56
953.99,7.41
950.08,7.24
946.44,7.24
942.7,7.45
938.53,7.32
934.18,7.31
930.13,7.3
926.07,7.26
922.07,7.29
918.07,7.29
914.16,7.34
910.25,7.22
906.24,7.23
902.22,7.19
898.04,7.15
893.9,7.3
890.07,7.38
886.33,7.55
882.25,7.63
877.98,7.62
873.72,7.58
869.54,7.54
865.54,7.75
861.69,7.79
857.77,7.8
853.65,7.76
849.55,7.61
845.77,7.6
842.25,7.52
838.63,7.36
834.7,7.32
830.66,7.42
826.61,7.45
823,7.28
819.53,7.22
815.93,7.06
812.06,6.98
808.02,6.59
804.08,6.47
800.42,6.2
796.77,6.02
793.23,5.86
789.74,5.53
786.36,5.33
782.35,5.29
778.16,5.27
774,5.14
770.31,5.11
766.91,5.25
763.21,5.44
758.97,5.58
754.85,5.66
751.29,5.73
747.93,5.87
744.17,5.94
739.89,5.97
735.55,6.12
731.32,6.3
727.23,6.41
723.08,6.54
718.94,6.66
714.77,6.73
710.51,6.93
706.44,6.98
702.48,7.2
698.92,7.3
695.57,7.39
692.42,7.58
689.23,7.67
685.76,7.63
681.68,7.63
677.52,7.55
673.78,7.41
670.49,7.43
667,7.28
663.15,7.24
659.04,7.17
654.93,7.2
650.68,7.13
646.33,7.07
642.17,7
638.24,6.9
634.41,6.91
630.88,6.67
628.08,6.31
625.73,6.21
623.24,6.02
620.97,5.93
618.35,5.86
615.37,5.83
611.93,5.8
607.94,5.9
603.38,5.98
598.68,6.18
594.14,6.02
589.88,5.95
587.09,6.1
584.27,6.19
580.55,6
575.9,5.71
572.04,5.49
569.38,5.39
567.02,5.3
563.89,4.97
560.57,4.42
556.9,4.03
552.8,3.77
548.57,3.58
544.46,3.44
540.45,3.44
537.1,3.58
533.65,3.68
529.59,3.71
524.93,3.89
520.28,3.97
515.9,4.12
511.87,4.23
507.99,4.61
503.94,4.82
499.75,4.89
495.53,4.94
491.37,4.97
487.26,5.08
483.18,5.17
478.88,5.38
474.53,5.44
470.61,5.57
466.93,5.8
463.07,5.86
459.08,5.81
455.06,5.74
451.23,5.69
447.49,5.64
443.99,5.73
440.3,5.69
436.12,5.89
432.01,5.88
428.59,5.85
425.46,6.1
422.27,6.12
418.66,6.04
414.87,5.77
411.41,5.74
408.08,5.66
404.8,5.71
401.6,5.69
398.1,5.76
394.13,5.83
390.13,6.02
386.22,6.32
382.71,6.41
379.41,6.51
375.95,6.66
372.25,6.74
368.34,6.87
